Flight Mode  Waypoint Num.     GPS Second       Latitude      Longitude       Altitude
          0              0     1220405816      37.171170     128.471842          224.4
          0              0     1220405816      37.171170     128.471842          224.4
          0              0     1220405816      37.171170     128.471842          224.4
          0              0     1220405816      37.171170     128.471842          224.4
          0              0     1220405816      37.171170     128.471842          224.4
          0              0     1220405816      37.171170     128.471842          224.4
          0              0     1220405816      37.171170     128.471842          224.4
          0              0     1220405816      37.171170     128.471842          224.4
          0              0     1220405816      37.171170     128.471842          224.4
          0              0     1220405816      37.171170     128.471842          224.4
          0              0     1220405816      37.171170     128.471842          224.4
          0              0     1220405816      37.171170     128.471842          224.4
          0              0     1220405816      37.171170     128.471842          224.4
          0              0     1220405816      37.171170     128.471842          224.4
          0              0     1220405816      37.171170     128.471842          224.4
          0              0     1220405816      37.171170     128.471842          224.4
          0              0     1220405816      37.171170     128.471842          224.4
          0              0     1220405816      37.171170     128.471842          224.4
          0              0     1220405816      37.171170     128.471842          224.4
          0              0     1220405816      37.171170     128.471842          224.4
          0              0     1220405816      37.171170     128.471842          224.4
          0              0     1220405816      37.171170     128.471842          224.4
          0              0     1220405816      37.171170     128.471842          224.4
          0              0     1220405816      37.171170     128.471842          224.4
          0              0     1220405816      37.171170     128.471842          224.4
          0              0     1220405816      37.171170     128.471842          224.4
          0              0     1220405816      37.171170     128.471842          224.5
          0              0     1220405816      37.171170     128.471842          224.5
          0              0     1220405816      37.171170     128.471842          224.5
          0              0     1220405816      37.171170     128.471842          224.5
          0              0     1220405816      37.171170     128.471842          224.5
          0              0     1220405816      37.171170     128.471842          224.5
          0              0     1220405816      37.171170     128.471842          224.5
          0              0     1220405816      37.171170     128.471842          224.5
          0              0     1220405816      37.171170     128.471842          224.5
          0              0     1220405816      37.171170     128.471842          224.5
          0              0     1220405816      37.171170     128.471842          224.5
          0              0     1220405816      37.171170     128.471842          224.5
          0              0     1220405816      37.171170     128.471842          224.5
          0              0     1220405816      37.171170     128.471842          224.5
          0              0     1220405816      37.171170     128.471842          224.5
          0              0     1220405816      37.171170     128.471842          224.5
          0              0     1220405816      37.171170     128.471842          224.5
          0              0     1220405816      37.171170     128.471842          224.5
          0              0     1220405816      37.171170     128.471842          224.5
          0              0     1220405816      37.171170     128.471842          224.5
          0              0     1220405816      37.171170     128.471842          224.5
          0              0     1220405816      37.171170     128.471842          224.5
          0              0     1220405816      37.171170     128.471842          224.5
          0              0     1220405816      37.171170     128.471842          224.5
          0              0     1220405816      37.171170     128.471842          224.5
          0              0     1220405816      37.171170     128.471842          224.5
          0              0     1220405816      37.171170     128.471842          224.5
          0              0     1220405816      37.171170     128.471842          224.5
          0              0     1220405816      37.171170     128.471842          224.5
          0              0     1220405816      37.171170     128.471842          224.5
          0              0     1220405816      37.171170     128.471842          224.5
          0              0     1220405816      37.171170     128.471842          224.5
          0              0     1220405816      37.171170     128.471842          224.5
          0              0     1220405816      37.171170     128.471842          224.5
          0              0     1220405816      37.171170     128.471842          224.5
          0              0     1220405816      37.171169     128.471842          224.5
          0              0     1220405816      37.171169     128.471842          224.5
          0              0     1220405816      37.171169     128.471842          224.5
          0              0     1220405816      37.171169     128.471842          224.5
          0              0     1220405816      37.171169     128.471842          224.5
          0              0     1220405816      37.171169     128.471842          224.5
          0              0     1220405816      37.171169     128.471842          224.5
          0              0     1220405816      37.171169     128.471842          224.5
          0              0     1220405816      37.171169     128.471842          224.5
          0              0     1220405816      37.171169     128.471842          224.5
          0              0     1220405816      37.171169     128.471842          224.5
          0              0     1220405816      37.171169     128.471842          224.5
          0              0     1220405816      37.171169     128.471842          224.5
          0              0     1220405816      37.171169     128.471842          224.5
          0              0     1220405816      37.171169     128.471842          224.5
          0              0     1220405816      37.171169     128.471842          224.5
          0              0     1220405816      37.171169     128.471842          224.5
          0              0     1220405816      37.171169     128.471842          224.5
          0              0     1220405816      37.171169     128.471842          224.5
          0              0     1220405816      37.171169     128.471842          224.5
          0              0     1220405816      37.171169     128.471842          224.5
          0              0     1220405816      37.171169     128.471842          224.5
          0              0     1220405816      37.171169     128.471842          224.5
          0              0     1220405816      37.171169     128.471842          224.5
          0              0     1220405816      37.171169     128.471842          224.6
          0              0     1220405816      37.171169     128.471842          224.6
          0              0     1220405816      37.171169     128.471842          224.6
          0              0     1220405816      37.171169     128.471842          224.6
          0              0     1220405816      37.171169     128.471842          224.6
          0              0     1220405816      37.171169     128.471842          224.6
          0              0     1220405816      37.171169     128.471842          224.6
          0              0     1220405816      37.171169     128.471842          224.6
          0              0     1220405816      37.171169     128.471842          224.6
          0              0     1220405816      37.171169     128.471842          224.6
          0              0     1220405816      37.171169     128.471842          224.6
          0              0     1220405816      37.171169     128.471842          224.6
          0              0     1220405816      37.171169     128.471842          224.6
          0              0     1220405816      37.171169     128.471842          224.6
          0              0     1220405816      37.171169     128.471842          224.6
          0              0     1220405816      37.171169     128.471842          224.6
          0              0     1220405816      37.171169     128.471842          224.6
          0              0     1220405816      37.171169     128.471842          224.6
          0              0     1220405816      37.171169     128.471842          224.6
          0              0     1220405816      37.171169     128.471842          224.6
          0              0     1220405816      37.171169     128.471842          224.6
          0              0     1220405816      37.171169     128.471842          224.6
          0              0     1220405816      37.171169     128.471842          224.6
          0              0     1220405816      37.171169     128.471842          224.6
          0              0     1220405816      37.171169     128.471843          224.6
          0              0     1220405816      37.171169     128.471842          224.6
          0              0     1220405816      37.171169     128.471842          224.6
          0              0     1220405816      37.171169     128.471842          224.6
          0              0     1220405816      37.171169     128.471842          224.6
          0              0     1220405816      37.171169     128.471842          224.6
          0              0     1220405816      37.171169     128.471842          224.6
          0              0     1220405816      37.171169     128.471842          224.5
          0              0     1220405816      37.171169     128.471842          224.5
          0              0     1220405816      37.171169     128.471842          224.6
          0              0     1220405816      37.171169     128.471843          224.6
          0              0     1220405816      37.171169     128.471842          224.6
          0              0     1220405816      37.171169     128.471842          224.6
          0              0     1220405816      37.171169     128.471842          224.6
          0              0     1220405816      37.171169     128.471842          224.6
          0              0     1220405816      37.171169     128.471842          224.6
          0              0     1220405816      37.171168     128.471842          224.6
          0              0     1220405816      37.171168     128.471842          224.6
          0              0     1220405816      37.171168     128.471842          224.6
          0              0     1220405816      37.171168     128.471842          224.6
          0              0     1220405816      37.171168     128.471842          224.6
          0              0     1220405816      37.171168     128.471842          224.6
          0              0     1220405816      37.171168     128.471842          224.6
          0              0     1220405816      37.171168     128.471842          224.6
          0              0     1220405816      37.171168     128.471842          224.6
          0              0     1220405816      37.171168     128.471842          224.6
          0              0     1220405816      37.171168     128.471841          224.6
          0              0     1220405816      37.171168     128.471841          224.6
          0              0     1220405816      37.171168     128.471841          224.6
          0              0     1220405816      37.171168     128.471841          224.6
          0              0     1220405816      37.171168     128.471841          224.6
          0              0     1220405816      37.171167     128.471841          224.6
          0              0     1220405816      37.171167     128.471841          224.6
          0              0     1220405816      37.171167     128.471841          224.6
          0              0     1220405816      37.171167     128.471841          224.6
          0              0     1220405816      37.171167     128.471841          224.6
          0              0     1220405816      37.171167     128.471841          224.6
          0              0     1220405816      37.171167     128.471841          224.6
          0              0     1220405816      37.171166     128.471841          224.6
          0              0     1220405816      37.171166     128.471841          224.6
          0              0     1220405816      37.171166     128.471841          224.6
          0              0     1220405816      37.171166     128.471841          224.6
          0              0     1220405816      37.171166     128.471841          224.6
          0              0     1220405816      37.171166     128.471841          224.6
          0              0     1220405816      37.171166     128.471841          224.6
          0              0     1220405816      37.171166     128.471841          224.6
          0              0     1220405816      37.171166     128.471841          224.6
          0              0     1220405816      37.171166     128.471841          224.6
          0              0     1220405816      37.171165     128.471841          224.6
          0              0     1220405816      37.171165     128.471841          224.6
          0              0     1220405816      37.171165     128.471841          224.7
          0              0     1220405816      37.171165     128.471841          224.7
          0              0     1220405816      37.171165     128.471841          224.7
          0              0     1220405816      37.171165     128.471841          224.7
          0              0     1220405816      37.171165     128.471841          224.7
          0              0     1220405816      37.171165     128.471841          224.7
          0              0     1220405816      37.171165     128.471841          224.7
          0              0     1220405816      37.171165     128.471841          224.7
          0              0     1220405816      37.171165     128.471841          224.7
          0              0     1220405816      37.171165     128.471841          224.7
          0              0     1220405816      37.171165     128.471841          224.7
          0              0     1220405816      37.171165     128.471841          224.7
          0              0     1220405816      37.171164     128.471841          224.7
          0              0     1220405816      37.171164     128.471841          224.7
          0              0     1220405816      37.171164     128.471841          224.7
          0              0     1220405816      37.171164     128.471841          224.7
          0              0     1220405816      37.171164     128.471841          224.7
          0              0     1220405816      37.171164     128.471841          224.7
          0              0     1220405816      37.171164     128.471841          224.7
          0              0     1220405816      37.171164     128.471841          224.7
          0              0     1220405816      37.171164     128.471841          224.7
          0              0     1220405816      37.171164     128.471841          224.7
          0              0     1220405816      37.171164     128.471841          224.7
          0              0     1220405816      37.171164     128.471841          224.7
          0              0     1220405816      37.171164     128.471841          224.7
          0              0     1220405816      37.171164     128.471841          224.7
          0              0     1220405816      37.171164     128.471841          224.7
          0              0     1220405816      37.171164     128.471841          224.6
          0              0     1220405816      37.171164     128.471841          224.6
          0              0     1220405816      37.171164     128.471841          224.6
          0              0     1220405816      37.171164     128.471841          224.6
          0              0     1220405816      37.171164     128.471841          224.6
          0              0     1220405816      37.171164     128.471841          224.6
          0              0     1220405816      37.171164     128.471841          224.6
          0              0     1220405816      37.171164     128.471841          224.6
          0              0     1220405816      37.171164     128.471841          224.6
          0              0     1220405816      37.171164     128.471841          224.6
          0              0     1220405816      37.171164     128.471841          224.6
          0              0     1220405816      37.171164     128.471841          224.6
          0              0     1220405816      37.171164     128.471841          224.6
          0              0     1220405816      37.171164     128.471841          224.6
          0              0     1220405816      37.171164     128.471841          224.6
          0              0     1220405816      37.171164     128.471841          224.6
          0              0     1220405816      37.171164     128.471841          224.6
          0              0     1220405816      37.171164     128.471841          224.6
          0              0     1220405816      37.171164     128.471841          224.6
          0              0     1220405816      37.171164     128.471841          224.6
          0              0     1220405816      37.171164     128.471841          224.6
          0              0     1220405816      37.171164     128.471841          224.6
          0              0     1220405816      37.171164     128.471841          224.6
          0              0     1220405816      37.171164     128.471841          224.6
          0              0     1220405816      37.171164     128.471841          224.6
          0              0     1220405816      37.171164     128.471841          224.6
          0              0     1220405816      37.171164     128.471841          224.6
          0              0     1220405816      37.171164     128.471841          224.6
          0              0     1220405816      37.171164     128.471841          224.6
          0              0     1220405816      37.171163     128.471841          224.6
          0              0     1220405816      37.171163     128.471841          224.6
          0              0     1220405816      37.171163     128.471841          224.6
          0              0     1220405816      37.171163     128.471841          224.6
          0              0     1220405816      37.171163     128.471841          224.6
          0              0     1220405816      37.171163     128.471841          224.6
          0              0     1220405816      37.171163     128.471841          224.6
          0              0     1220405816      37.171163     128.471841          224.6
          0              0     1220405816      37.171163     128.471841          224.6
          0              0     1220405816      37.171163     128.471841          224.6
          0              0     1220405816      37.171163     128.471841          224.6
          0              0     1220405816      37.171163     128.471841          224.6
          0              0     1220405816      37.171163     128.471841          224.6
          0              0     1220405816      37.171163     128.471841          224.6
          0              0     1220405816      37.171163     128.471841          224.6
          0              0     1220405816      37.171163     128.471841          224.6
          0              0     1220405816      37.171163     128.471841          224.6
          0              0     1220405816      37.171163     128.471841          224.6
          0              0     1220405816      37.171163     128.471841          224.6
          0              0     1220405816      37.171163     128.471841          224.6
          0              0     1220405816      37.171163     128.471841          224.6
          0              0     1220405816      37.171163     128.471841          224.6
          0              0     1220405816      37.171163     128.471841          224.6
          0              0     1220405816      37.171163     128.471841          224.6
          0              0     1220405816      37.171163     128.471841          224.6
          0              0     1220405816      37.171163     128.471841          224.6
          0              0     1220405816      37.171163     128.471841          224.6
          0              0     1220405816      37.171163     128.471841          224.6
          0              0     1220405816      37.171163     128.471841          224.6
          0              0     1220405816      37.171163     128.471841          224.6
          0              0     1220405816      37.171163     128.471841          224.6
          0              0     1220405816      37.171163     128.471841          224.6
          0              0     1220405816      37.171163     128.471841          224.6
          0              0     1220405816      37.171163     128.471841          224.6
          0              0     1220405816      37.171163     128.471841          224.6
          0              0     1220405816      37.171163     128.471841          224.6
          0              0     1220405816      37.171163     128.471841          224.6
          0              0     1220405816      37.171163     128.471841          224.6
          0              0     1220405816      37.171163     128.471841          224.6
          0              0     1220405816      37.171163     128.471841          224.6
          0              0     1220405816      37.171163     128.471841          224.6
          0              0     1220405816      37.171163     128.471841          224.6
          0              0     1220405816      37.171163     128.471841          224.6
          0              0     1220405816      37.171163     128.471842          224.6
          0              0     1220405816      37.171163     128.471842          224.6
          0              0     1220405816      37.171163     128.471842          224.6
          0              0     1220405816      37.171163     128.471842          224.6
          0              0     1220405816      37.171163     128.471842          224.6
          0              0     1220405816      37.171163     128.471842          224.6
          0              0     1220405816      37.171163     128.471842          224.6
          0              0     1220405816      37.171163     128.471842          224.6
          0              0     1220405816      37.171163     128.471842          224.6
          0              0     1220405816      37.171163     128.471842          224.6
          0              0     1220405816      37.171163     128.471842          224.6
          0              0     1220405816      37.171163     128.471842          224.6
          0              0     1220405816      37.171163     128.471842          224.6
          0              0     1220405816      37.171163     128.471842          224.6
          0              0     1220405816      37.171163     128.471842          224.6
          0              0     1220405816      37.171163     128.471842          224.6
          0              0     1220405816      37.171163     128.471842          224.6
          0              0     1220405816      37.171163     128.471842          224.6
          0              0     1220405816      37.171163     128.471842          224.6
          0              0     1220405816      37.171163     128.471842          224.6
          0              0     1220405816      37.171163     128.471842          224.6
          0              0     1220405816      37.171163     128.471842          224.6
          0              0     1220405816      37.171163     128.471842          224.6
          0              0     1220405816      37.171163     128.471842          224.6
          0              0     1220405816      37.171164     128.471842          224.6
          0              0     1220405816      37.171163     128.471842          224.6
          0              0     1220405816      37.171164     128.471842          224.6
          0              0     1220405816      37.171164     128.471842          224.6
          0              0     1220405816      37.171164     128.471842          224.6
          0              0     1220405816      37.171164     128.471842          224.6
          0              0     1220405816      37.171164     128.471842          224.6
          0              0     1220405816      37.171164     128.471842          224.6
          0              0     1220405816      37.171164     128.471842          224.6
          0              0     1220405816      37.171164     128.471842          224.6
          0              0     1220405816      37.171164     128.471842          224.6
          0              0     1220405816      37.171164     128.471842          224.6
          0              0     1220405816      37.171164     128.471842          224.6
          0              0     1220405816      37.171164     128.471842          224.6
          0              0     1220405816      37.171164     128.471842          224.6
          0              0     1220405816      37.171164     128.471842          224.7
          0              0     1220405816      37.171164     128.471842          224.7
          0              0     1220405816      37.171164     128.471842          224.7
          0              0     1220405816      37.171164     128.471842          224.7
          0              0     1220405816      37.171164     128.471842          224.7
          0              0     1220405816      37.171164     128.471842          224.7
          0              0     1220405816      37.171164     128.471842          224.7
          0              0     1220405816      37.171164     128.471842          224.7
          0              0     1220405816      37.171164     128.471842          224.7
          0              0     1220405816      37.171164     128.471842          224.7
          0              0     1220405816      37.171164     128.471842          224.7
          0              0     1220405816      37.171164     128.471842          224.7
          0              0     1220405816      37.171164     128.471842          224.7
          0              0     1220405816      37.171164     128.471842          224.7
          0              0     1220405816      37.171164     128.471842          224.7
          0              0     1220405816      37.171164     128.471842          224.7
          0              0     1220405816      37.171164     128.471843          224.7
          0              0     1220405816      37.171164     128.471843          224.7
          0              0     1220405816      37.171164     128.471843          224.7
          0              0     1220405816      37.171164     128.471843          224.7
          0              0     1220405816      37.171164     128.471843          224.7
          0              0     1220405816      37.171164     128.471843          224.7
          0              0     1220405816      37.171164     128.471843          224.7
          0              0     1220405816      37.171164     128.471843          224.7
          0              0     1220405816      37.171164     128.471843          224.7
          0              0     1220405816      37.171164     128.471843          224.7
          0              0     1220405816      37.171164     128.471843          224.7
          0              0     1220405816      37.171164     128.471843          224.7
          0              0     1220405816      37.171164     128.471843          224.7
          0              0     1220405816      37.171164     128.471843          224.7
          0              0     1220405816      37.171164     128.471843          224.7
          0              0     1220405816      37.171164     128.471843          224.7
          0              0     1220405816      37.171164     128.471843          224.7
          0              0     1220405816      37.171164     128.471843          224.7
          0              0     1220405816      37.171164     128.471843          224.7
          0              0     1220405816      37.171164     128.471843          224.7
          0              0     1220405816      37.171164     128.471843          224.7
          0              0     1220405816      37.171163     128.471843          224.7
          0              0     1220405816      37.171163     128.471843          224.7
          0              0     1220405816      37.171163     128.471843          224.7
          0              0     1220405816      37.171163     128.471843          224.7
          0              0     1220405816      37.171163     128.471843          224.7
          0              0     1220405816      37.171163     128.471843          224.7
          0              0     1220405816      37.171163     128.471843          224.7
          0              0     1220405816      37.171163     128.471843          224.7
          0              0     1220405816      37.171163     128.471843          224.7
          0              0     1220405816      37.171163     128.471843          224.7
          0              0     1220405816      37.171163     128.471843          224.7
          0              0     1220405816      37.171163     128.471843          224.7
          0              0     1220405816      37.171163     128.471843          224.7
          0              0     1220405816      37.171163     128.471843          224.7
          0              0     1220405816      37.171163     128.471843          224.7
          0              0     1220405816      37.171163     128.471843          224.7
          0              0     1220405816      37.171163     128.471843          224.7
          0              0     1220405816      37.171163     128.471843          224.7
          0              0     1220405816      37.171163     128.471843          224.7
          0              0     1220405816      37.171163     128.471843          224.7
          0              0     1220405816      37.171163     128.471843          224.7
          0              0     1220405816      37.171163     128.471843          224.7
          0              0     1220405816      37.171163     128.471843          224.7
          0              0     1220405816      37.171163     128.471843          224.7
          0              0     1220405816      37.171163     128.471843          224.7
          0              0     1220405816      37.171163     128.471843          224.7
          0              0     1220405816      37.171163     128.471843          224.7
          0              0     1220405816      37.171163     128.471843          224.7
          0              0     1220405816      37.171163     128.471843          224.7
          0              0     1220405816      37.171163     128.471843          224.7
          0              0     1220405816      37.171163     128.471843          224.7
          0              0     1220405816      37.171163     128.471843          224.7
          0              0     1220405816      37.171163     128.471843          224.7
          0              0     1220405816      37.171163     128.471843          224.7
          0              0     1220405816      37.171163     128.471843          224.7
          0              0     1220405816      37.171163     128.471843          224.7
          0              0     1220405816      37.171163     128.471843          224.7
          0              0     1220405816      37.171163     128.471843          224.7
          0              0     1220405816      37.171163     128.471843          224.7
          0              0     1220405816      37.171163     128.471843          224.7
          0              0     1220405816      37.171163     128.471843          224.7
          0              0     1220405816      37.171163     128.471843          224.7
          0              0     1220405816      37.171163     128.471843          224.7
          0              0     1220405816      37.171163     128.471843          224.7
          0              0     1220405816      37.171163     128.471843          224.7
          0              0     1220405816      37.171163     128.471843          224.7
          0              0     1220405816      37.171163     128.471843          224.7
          0              0     1220405816      37.171163     128.471843          224.7
          0              0     1220405816      37.171163     128.471843          224.7
          0              0     1220405816      37.171163     128.471843          224.7
          0              0     1220405816      37.171163     128.471843          224.7
          0              0     1220405816      37.171163     128.471843          224.7
          0              0     1220405816      37.171163     128.471843          224.7
          0              0     1220405816      37.171163     128.471843          224.7
          0              0     1220405816      37.171163     128.471844          224.7
          0              0     1220405816      37.171163     128.471844          224.7
          0              0     1220405816      37.171163     128.471844          224.7
          0              0     1220405816      37.171163     128.471844          224.7
          0              0     1220405816      37.171163     128.471844          224.7
          0              0     1220405816      37.171163     128.471844          224.7
          0              0     1220405816      37.171163     128.471844          224.7
          0              0     1220405816      37.171163     128.471844          224.7
          0              0     1220405816      37.171163     128.471844          224.7
          0              0     1220405816      37.171163     128.471844          224.7
          0              0     1220405816      37.171163     128.471844          224.7
          0              0     1220405816      37.171163     128.471844          224.7
          0              0     1220405816      37.171163     128.471844          224.7
          0              0     1220405816      37.171163     128.471844          224.7
          0              0     1220405816      37.171163     128.471844          224.7
          0              0     1220405816      37.171163     128.471844          224.7
          0              0     1220405816      37.171163     128.471844          224.7
          0              0     1220405816      37.171163     128.471844          224.7
          0              0     1220405816      37.171163     128.471844          224.7
          0              0     1220405816      37.171163     128.471844          224.7
          0              0     1220405816      37.171163     128.471844          224.7
          0              0     1220405816      37.171163     128.471844          224.7
          0              0     1220405816      37.171163     128.471844          224.7
          0              0     1220405816      37.171163     128.471844          224.7
          0              0     1220405816      37.171163     128.471844          224.7
          0              0     1220405816      37.171163     128.471844          224.7
          0              0     1220405816      37.171163     128.471844          224.7
          0              0     1220405816      37.171163     128.471844          224.7
          0              0     1220405816      37.171163     128.471844          224.7
          0              0     1220405816      37.171163     128.471844          224.7
          0              0     1220405816      37.171163     128.471844          224.7
          0              0     1220405816      37.171163     128.471844          224.7
          0              0     1220405816      37.171163     128.471844          224.7
          0              0     1220405816      37.171163     128.471844          224.7
          0              0     1220405816      37.171163     128.471844          224.7
          0              0     1220405816      37.171163     128.471844          224.7
          0              0     1220405816      37.171163     128.471844          224.7
          0              0     1220405816      37.171163     128.471844          224.7
          0              0     1220405816      37.171163     128.471844          224.7
          0              0     1220405816      37.171163     128.471844          224.7
          0              0     1220405816      37.171163     128.471844          224.7
          0              0     1220405816      37.171162     128.471844          224.7
          0              0     1220405816      37.171162     128.471844          224.7
          0              0     1220405816      37.171162     128.471844          224.7
          0              0     1220405816      37.171162     128.471844          224.7
          0              0     1220405816      37.171162     128.471844          224.7
          0              0     1220405816      37.171162     128.471844          224.7
          0              0     1220405816      37.171162     128.471844          224.7
          0              0     1220405816      37.171162     128.471844          224.7
          0              0     1220405816      37.171162     128.471844          224.7
          0              0     1220405816      37.171162     128.471844          224.7
          0              0     1220405816      37.171162     128.471844          224.7
          0              0     1220405816      37.171162     128.471844          224.7
          0              0     1220405816      37.171162     128.471844          224.7
          0              0     1220405816      37.171162     128.471844          224.7
          0              0     1220405816      37.171162     128.471844          224.7
          0              0     1220405816      37.171162     128.471844          224.7
          0              0     1220405816      37.171162     128.471844          224.7
          0              0     1220405816      37.171162     128.471844          224.7
          0              0     1220405816      37.171162     128.471844          224.7
          0              0     1220405816      37.171162     128.471844          224.7
          0              0     1220405816      37.171162     128.471844          224.7
          0              0     1220405816      37.171162     128.471844          224.7
          0              0     1220405816      37.171162     128.471844          224.7
          0              0     1220405816      37.171162     128.471844          224.7
          0              0     1220405816      37.171162     128.471844          224.7
          0              0     1220405816      37.171162     128.471844          224.7
          0              0     1220405816      37.171162     128.471844          224.7
          0              0     1220405816      37.171162     128.471844          224.7
          0              0     1220405816      37.171162     128.471844          224.7
          0              0     1220405816      37.171162     128.471844          224.7
          0              0     1220405816      37.171162     128.471844          224.7
          0              0     1220405816      37.171162     128.471844          224.7
          0              0     1220405816      37.171162     128.471844          224.7
          0              0     1220405816      37.171162     128.471844          224.7
          0              0     1220405816      37.171162     128.471844          224.7
          0              0     1220405816      37.171162     128.471844          224.7
          0              0     1220405816      37.171162     128.471844          224.7
          0              0     1220405816      37.171162     128.471844          224.7
          0              0     1220405816      37.171162     128.471844          224.7
          0              0     1220405816      37.171162     128.471844          224.7
          0              0     1220405816      37.171162     128.471844          224.6
          0              0     1220405816      37.171162     128.471844          224.6
          0              0     1220405816      37.171162     128.471844          224.6
          0              0     1220405816      37.171162     128.471844          224.6
          0              0     1220405816      37.171162     128.471844          224.6
          0              0     1220405816      37.171162     128.471844          224.6
          0              0     1220405816      37.171162     128.471845          224.6
          0              0     1220405816      37.171162     128.471845          224.6
          0              0     1220405816      37.171162     128.471845          224.6
          0              0     1220405816      37.171162     128.471845          224.6
          0              0     1220405816      37.171162     128.471845          224.6
          0              0     1220405816      37.171162     128.471845          224.6
          0              0     1220405816      37.171162     128.471845          224.6
          0              0     1220405816      37.171162     128.471845          224.6
          0              0     1220405816      37.171162     128.471845          224.6
          0              0     1220405816      37.171162     128.471845          224.6
          0              0     1220405816      37.171162     128.471845          224.6
          0              0     1220405816      37.171162     128.471845          224.6
          0              0     1220405816      37.171162     128.471845          224.6
          0              0     1220405816      37.171162     128.471845          224.6
          0              0     1220405816      37.171162     128.471845          224.6
          0              0     1220405816      37.171162     128.471845          224.6
          0              0     1220405816      37.171162     128.471845          224.6
          0              0     1220405816      37.171162     128.471845          224.6
          0              0     1220405816      37.171162     128.471845          224.6
          0              0     1220405816      37.171162     128.471845          224.6
          0              0     1220405816      37.171162     128.471845          224.6
          0              0     1220405816      37.171161     128.471845          224.6
          0              0     1220405816      37.171161     128.471845          224.6
          0              0     1220405816      37.171161     128.471845          224.6
          0              0     1220405816      37.171161     128.471845          224.6
          0              0     1220405816      37.171161     128.471845          224.6
          0              0     1220405816      37.171161     128.471845          224.6
          0              0     1220405816      37.171161     128.471845          224.6
          0              0     1220405816      37.171161     128.471845          224.6
          0              0     1220405816      37.171161     128.471845          224.6
          0              0     1220405816      37.171161     128.471845          224.6
          0              0     1220405816      37.171161     128.471845          224.6
          0              0     1220405816      37.171161     128.471845          224.6
          0              0     1220405816      37.171161     128.471845          224.6
          0              0     1220405816      37.171161     128.471845          224.6
          0              0     1220405816      37.171161     128.471845          224.6
          0              0     1220405816      37.171161     128.471845          224.6
          0              0     1220405816      37.171161     128.471845          224.6
          0              0     1220405816      37.171161     128.471845          224.6
          0              0     1220405816      37.171161     128.471845          224.6
          0              0     1220405816      37.171161     128.471845          224.6
          0              0     1220405816      37.171161     128.471845          224.6
          0              0     1220405816      37.171161     128.471845          224.6
